ProcessID,HaplotypeID
NECAD049-08,Anagapetus bernea_1[3]BC
NECAD048-08,Anagapetus bernea_1[3]BC
NECAD047-08,Anagapetus bernea_1[3]BC
NECAD575-08,Anagapetus bernea_2[3]WA
NECAD574-08,Anagapetus bernea_2[3]WA
NECAD573-08,Anagapetus bernea_2[3]WA
KKUMN038-10,Anagapetus bernea_3[1]WA
RTCAD023-10,Ochrotrichia panamensis_1[1]Costa Rica
HMTRI009-08,Orthotrichia shawkah_1[1]United Arab Emirates
KKCAD147-07,Cariboptila aurulenta_1[1]Dominican Republic
OFTRI406-10,Ochrotrichia OF sp. GD1_1[1]Grenada
BHMKK151-12,Oxyethira bogambara_1[1]Thailand
DRCAD436-10,Ochrotrichia logana_1[1]CA
DRCAD570-10,Glossosoma DERaa098_1[1]WA
DRCAD571-10,Glossosoma DERaa099_1[1]WA
DRCAD568-10,Glossosoma DERaa096_1[1]WA
DRCAD569-10,Glossosoma DERaa097_1[1]WA
DRCAD509-10,Glossosoma DERaa095_1[1]WA
UMNEA292-08,Glossosoma traviatum_1[1]ID
HMTRI232-09,Glossosoma kissottoi_1[2]Bhutan
HMCAD528-09,Glossosoma kissottoi_1[2]Bhutan
HMCAD526-09,Glossosoma kissottoi_2[1]Bhutan
HMTRI318-09,Glossosoma kissottoi_3[1]Bhutan
HMCAD527-09,Glossosoma kissottoi_4[1]Bhutan
HMCAD525-09,Glossosoma kissottoi_5[1]Bhutan
HMTRI317-09,Glossosoma kissottoi_6[1]Bhutan
OFCAD059-08,Agapetus taho_1[1]CA
RUSST188-12,Agapetus levanidovae sp. n_1[1]Russia.Primorye
RTCAD011-10,Oxyethira zilaba_1[1]Brazil.Minas Gerais
RTCAD008-10,Oxyethira bidentata_1[1]Chile
TRIFI649-12,Hydroptila cornuta_1[1]Finland
JPCAD032-08,Glossosoma dulkejti_1[1]Japan
JPCAD031-08,Glossosoma dulkejti_2[1]Japan
JPCAD029-08,Glossosoma dulkejti_3[1]Japan
JPCAD028-08,Glossosoma dulkejti_4[1]Japan
JPCAD033-08,Glossosoma dulkejti_5[1]Japan
JPCAD034-08,Glossosoma dulkejti_6[1]Japan
JPCAD030-08,Glossosoma dulkejti_7[1]Japan
CNHPT052-09,Stactobiella LZ n. sp. 1_1[1]China.Jiangxi
CNHPT051-09,Stactobiella LZ n. sp. 1_2[1]China.Jiangxi
CNHPT054-09,Stactobiella LZ n. sp. 2_1[1]China.Sichuan
CNHPT053-09,Stactobiella LZ n. sp. 2_2[1]China.Sichuan
OFXZT135-10,Mastigoptila ventricornuta_1[1]Chile
KKUMN048-10,Mastigoptila ventricornuta_2[1]Chile
KKUMN047-10,Mastigoptila ventricornuta_3[1]Chile
UMNEC319-08,Oxyethira zeronia_1[1]MN
LOFLD506-07,Oxyethira zeronia_2[1]FL
BHMKK115-12,Padunia karaked_1[1]Thailand
OFXZT122-10,Culoptila OF sp. CB1_1[1]Cuba
OFXZT121-10,Culoptila OF sp. CB1_2[1]Cuba
BHMKK093-12,Hydroptila psyche_1[1]Thailand
LPOKC676-09,Oxyethira pallida_1[1]OK
LPOKC688-09,Oxyethira pallida_2[1]OK
LPOKC686-09,Oxyethira pallida_3[1]OK
INCAD281-10,Hydroptila nr. hamata_1[4]NS
INCAD277-10,Hydroptila nr. hamata_1[4]NS
INCAD273-10,Hydroptila nr. hamata_1[4]NS
INCAD283-10,Hydroptila nr. hamata_1[4]NS
DRCAD336-09,Hydroptila nr. hamata_2[2]NY
DRCAD334-09,Hydroptila nr. hamata_2[2]NY
DRCAD335-09,Hydroptila nr. hamata_3[1]NY
DRCAD333-09,Hydroptila nr. hamata_4[1]NY
UMNEB855-08,Hydroptila albicornis_1[1]MN
RUSST316-12,Hydroptila spinosa_1[1]Russia.Primorye
HMKKT712-10,Agapetus diversus_1[1]Portugal
HMKKT837-11,Agapetinae_1[1]Portugal
HMKKT829-11,Agapetinae_2[1]Portugal
TRIFI661-12,Hydroptila dampfi_1[1]Finland
RUSST343-12,Hydroptila dampfi_2[1]Russia.Primorye
RUSST136-12,Hydroptila dampfi_3[1]Russia.Primorye
RUSST137-12,Hydroptila dampfi_4[1]Russia.Primorye
RUSST345-12,Hydroptila dampfi_5[1]Russia.Primorye
BBUSA335-09,Hydroptila XZ sp. US1_1[1]AZ
SMTRI038-10,Hydroptila callia_1[2]NC|NS
INCAD274-10,Hydroptila callia_1[2]NC|NS
SMTRI018-10,Hydroptila callia_2[1]NC
TRIFI659-12,Hydroptila pulchricornis_1[2]Finland
TRIFI658-12,Hydroptila pulchricornis_1[2]Finland
FBAQU263-09,Hydroptila pulchricornis_2[1]Germany
HMKKT776-10,Glossosoma tortum_1[1]China.
NECAD081-08,Glossosoma verdonum_1[1]WA
OFTRI641-10,Zumatrichia anomaloptera_1[2]Trinidad and Tobago
OFTRI640-10,Zumatrichia anomaloptera_1[2]Trinidad and Tobago
OFTRI408-10,Zumatrichia anomaloptera_2[2]|Grenada
OFTRI410-10,Zumatrichia anomaloptera_2[2]|Grenada
ABCAD225-08,Hydroptila XZ sp. AB1_1[3]AB
ABCAD223-08,Hydroptila XZ sp. AB1_1[3]AB
ABCAD220-08,Hydroptila XZ sp. AB1_1[3]AB
ABCAD222-08,Hydroptila XZ sp. AB1_2[2]AB
ABCAD221-08,Hydroptila XZ sp. AB1_2[2]AB
ABCAD224-08,Hydroptila XZ sp. AB1_3[1]AB
ABCAD226-08,Hydroptila XZ sp. AB1_4[1]AB
PKCAD739-08,Agapetus crasmus_1[1]TN
INCAD242-10,Hydroptila bengkoka_1[2]Indonesia
INCAD031-10,Hydroptila bengkoka_1[2]Indonesia
INCAD204-10,Hydroptila bengkoka_2[1]Indonesia
INCAD241-10,Hydroptila bengkoka_3[1]Indonesia
IQCAD099-09,Agapetus CJGsp IQ1_1[4]Iraq
IQCAD077-09,Agapetus CJGsp IQ1_1[4]Iraq
IQCAD076-09,Agapetus CJGsp IQ1_1[4]Iraq
IQCAD074-09,Agapetus CJGsp IQ1_1[4]Iraq
IQCAD075-09,Agapetus CJGsp IQ1_2[1]Iraq
IQCAD098-09,Agapetus CJGsp IQ1_3[1]Iraq
IQCAD104-09,Agapetus CJGsp IQ1_4[1]Iraq
IQCAD101-09,Agapetus CJGsp IQ1_5[1]Iraq
IQCAD073-09,Agapetus CJGsp IQ1_6[1]Iraq
RTCAD026-10,Ceratotrichia flavicoma_1[1]Venezuela
OFTRI631-10,Ochrotrichia bipartita_1[1]Peru
FINNT015-12,Oxyethira sp. F_1[1]Norway
HMKKT710-10,Agapetus lusitanicus_1[1]Portugal
HMKKT707-10,Agapetus lusitanicus_2[1]Portugal
GBMH0338-06,Palaeagapetus nearcticus_1[1]
OFXZT153-10,Mortoniella squamata_1[2]Ecuador
OFXZT152-10,Mortoniella squamata_1[2]Ecuador
OFXZT169-10,Tolhuaca cupulifera_1[1]Chile
KKCAD113-07,Tolhuaca cupulifera_2[1]Chile
BHMKK130-12,Ugandatrichia honga_1[1]Thailand
TRHGO400-10,Glossosomatidae_1[3]Mexico
TRHGO399-10,Glossosomatidae_1[3]Mexico
TRHGO398-10,Glossosomatidae_1[3]Mexico
TRHGO397-10,Glossosomatidae_2[1]Mexico
INCAD127-10,Glossosomatidae_3[1]Indonesia
TRHGO330-10,Glossosomatidae_4[1]Mexico
TRHGO329-10,Glossosomatidae_5[1]Mexico
HIEPT159-10,Hydroptila gunda_1[1]GA
MGCAD061-08,Agapetus inaequispinosus_1[1]Mongolia
UMNEB926-08,Hydroptila valhalla_1[1]MN
KKUMN070-10,Protoptila fimbriata_1[1]Venezuela
KKUMN067-10,Protoptila bicornuta_1[1]Costa Rica
RUSST082-12,Glossosoma schmidi_1[1]Russia.Primorye
LTUT843-12,Agapetus kimminsi_1[1]Australia.Victoria
OFXZT141-10,Mortoniella aviceps_1[1]Costa Rica
KKUMN054-10,Mortoniella enchrysa_1[1]Colombia
FBAQU378-09,Synagapetus iridipennis_1[1]Germany
RTCAD014-10,Byrsopteryx tapanti_1[1]Costa Rica
VCTRI023-10,Hydroptila consimilis_1[26]IL|IN|MB|ON
GSEPT198-10,Hydroptila consimilis_1[26]IL|IN|MB|ON
CUTRI286-09,Hydroptila consimilis_1[26]IL|IN|MB|ON
CUTRI271-09,Hydroptila consimilis_1[26]IL|IN|MB|ON
CUTRI155-09,Hydroptila consimilis_1[26]IL|IN|MB|ON
CUTLV479-09,Hydroptila consimilis_1[26]IL|IN|MB|ON
CUCAD792-08,Hydroptila consimilis_1[26]IL|IN|MB|ON
CUCAD790-08,Hydroptila consimilis_1[26]IL|IN|MB|ON
CUCAD789-08,Hydroptila consimilis_1[26]IL|IN|MB|ON
CUCAD785-08,Hydroptila consimilis_1[26]IL|IN|MB|ON
CUCAD784-08,Hydroptila consimilis_1[26]IL|IN|MB|ON
CUTRI264-09,Hydroptila consimilis_1[26]IL|IN|MB|ON
CUCAD796-08,Hydroptila consimilis_1[26]IL|IN|MB|ON
INHST314-09,Hydroptila consimilis_1[26]IL|IN|MB|ON
INHST313-09,Hydroptila consimilis_1[26]IL|IN|MB|ON
INHST311-09,Hydroptila consimilis_1[26]IL|IN|MB|ON
CUTRI285-09,Hydroptila consimilis_1[26]IL|IN|MB|ON
CUTRI284-09,Hydroptila consimilis_1[26]IL|IN|MB|ON
CUTRI283-09,Hydroptila consimilis_1[26]IL|IN|MB|ON
CUTRI279-09,Hydroptila consimilis_1[26]IL|IN|MB|ON
CUTRI278-09,Hydroptila consimilis_1[26]IL|IN|MB|ON
CUTRI273-09,Hydroptila consimilis_1[26]IL|IN|MB|ON
CUTRI269-09,Hydroptila consimilis_1[26]IL|IN|MB|ON
CUTRI267-09,Hydroptila consimilis_1[26]IL|IN|MB|ON
CUTRI265-09,Hydroptila consimilis_1[26]IL|IN|MB|ON
INHST315-09,Hydroptila consimilis_1[26]IL|IN|MB|ON
CUTRI287-09,Hydroptila consimilis_2[15]MB
CUTRI275-09,Hydroptila consimilis_2[15]MB
CUTLV481-09,Hydroptila consimilis_2[15]MB
CUCAD794-08,Hydroptila consimilis_2[15]MB
CUCAD791-08,Hydroptila consimilis_2[15]MB
CUCAD787-08,Hydroptila consimilis_2[15]MB
CUCAD782-08,Hydroptila consimilis_2[15]MB
DSTRI039-06,Hydroptila consimilis_2[15]MB
CUTRI266-09,Hydroptila consimilis_2[15]MB
CUTRI270-09,Hydroptila consimilis_2[15]MB
CUTRI276-09,Hydroptila consimilis_2[15]MB
CUTRI274-09,Hydroptila consimilis_2[15]MB
CUTRI272-09,Hydroptila consimilis_2[15]MB
CUTRI268-09,Hydroptila consimilis_2[15]MB
CUTRI156-09,Hydroptila consimilis_2[15]MB
ONCAD413-08,Hydroptila consimilis_3[12]ON
ONCAD411-08,Hydroptila consimilis_3[12]ON
ONCAD409-08,Hydroptila consimilis_3[12]ON
ONCAD408-08,Hydroptila consimilis_3[12]ON
ONCAD407-08,Hydroptila consimilis_3[12]ON
ONCAD406-08,Hydroptila consimilis_3[12]ON
ONCAD405-08,Hydroptila consimilis_3[12]ON
ONCAD398-08,Hydroptila consimilis_3[12]ON
ONCAD392-08,Hydroptila consimilis_3[12]ON
ONCAD389-08,Hydroptila consimilis_3[12]ON
GSEPT199-10,Hydroptila consimilis_3[12]ON
ONCAD390-08,Hydroptila consimilis_3[12]ON
CUTLV482-09,Hydroptila consimilis_4[6]MB
CUCAD795-08,Hydroptila consimilis_4[6]MB
CUCAD793-08,Hydroptila consimilis_4[6]MB
DSTRI042-06,Hydroptila consimilis_4[6]MB
CUTRI282-09,Hydroptila consimilis_4[6]MB
CUTRI281-09,Hydroptila consimilis_4[6]MB
CUTRI100-09,Hydroptila consimilis_5[5]MB|MN
CUCAD786-08,Hydroptila consimilis_5[5]MB|MN
CUTLV478-09,Hydroptila consimilis_5[5]MB|MN
UMNEB885-08,Hydroptila consimilis_5[5]MB|MN
UMNEB886-08,Hydroptila consimilis_5[5]MB|MN
DSTRI043-06,Hydroptila consimilis_6[1]MB
INHST316-09,Hydroptila consimilis_7[1]IL
DSTRI040-06,Hydroptila consimilis_8[1]MB
ONCAD395-08,Hydroptila consimilis_9[1]ON
VCTRI036-10,Hydroptila consimilis_10[1]MB
ONCAD391-08,Hydroptila consimilis_11[1]ON
CUTLV480-09,Hydroptila consimilis_12[1]MB
KKCAD131-07,Itauara KMK sp. BR2_1[1]Brazil.Minas Gerais
NECAD058-08,Culoptila plummerensis_1[2]ON
NECAD059-08,Culoptila plummerensis_1[2]ON
NBTRI891-09,Agapetus iridis_1[4]NB
NBTRI762-08,Agapetus iridis_1[4]NB
NBTRI759-08,Agapetus iridis_1[4]NB
NBTRI697-08,Agapetus iridis_1[4]NB
NBTRI756-08,Agapetus iridis_2[3]NB
NBTRI754-08,Agapetus iridis_2[3]NB
NBTRI330-08,Agapetus iridis_2[3]NB
NBTRI761-08,Agapetus iridis_3[3]NB
NBTRI758-08,Agapetus iridis_3[3]NB
NBCAD631-08,Agapetus iridis_3[3]NB
NBTRI757-08,Agapetus iridis_4[2]NB
NBCAD632-08,Agapetus iridis_4[2]NB
NBTRI892-09,Agapetus iridis_5[1]NB
SMTRI009-10,Agapetus iridis_6[1]NC
NBCAD137-08,Agapetus iridis_7[1]NB
NBCAD609-08,Agapetus iridis_8[1]NB
OFXZT116-10,Cariboptila poquita_1[1]Cuba
OFXZT117-10,Cariboptila poquita_2[1]Cuba
AMIK004-08,Agapetus_1[1]MD
HIMXD024-10,Agapetus_2[1]SC
SMTRI033-10,Agapetus_3[1]NC
RUSST018-12,Agapetus_4[1]Russia.Primorye
LTUT896-12,Agapetus_5[1]Australia.New South Wales
LTUT077-11,Agapetus_6[1]Australia.New South Wales
LTUT078-11,Agapetus_7[1]Australia.New South Wales
LTUT080-11,Agapetus_8[1]Australia.New South Wales
LTUT079-11,Agapetus_9[1]Australia.New South Wales
RUSST269-12,Agapetus_10[1]Russia.Primorye
HIMXD186-10,Agapetus sp._1[4]NC
HIMXD072-10,Agapetus sp._1[4]NC
HIMXD019-10,Agapetus sp._1[4]NC
HIMXD012-10,Agapetus sp._1[4]NC
HIMXD187-10,Agapetus sp._2[1]NC
BDRTR027-12,Agapetus sp._3[1]WA
INCAD278-10,Hydroptila XZ sp. NS1_1[1]NS
DRCAD438-10,Ochrotrichia DER sp11_1[1]CA
DRCAD439-10,Ochrotrichia DER sp11_2[1]CA
FBAQU345-09,Agapetus nimbulus_1[1]Germany
HMTRI252-09,Agapetus nimbulus_2[1]Italy
HMKKT918-11,Agapetus nimbulus_3[1]Italy
HMTRI275-09,Glossosoma boltoni_1[2]Austria
HMKKT270-10,Glossosoma boltoni_1[2]Austria
KKCAD517-09,Glossosoma boltoni_2[1]Spain
HMKKT822-11,Glossosoma boltoni_3[1]France
KKCAD516-09,Glossosoma boltoni_4[1]Spain
FBAQU354-09,Glossosoma boltoni_5[1]Germany
ONCAD415-08,Hydroptila armata_1[11]IL|MN|ON
ONCAD402-08,Hydroptila armata_1[11]IL|MN|ON
GSEPT250-10,Hydroptila armata_1[11]IL|MN|ON
GSEPT249-10,Hydroptila armata_1[11]IL|MN|ON
GSEPT238-10,Hydroptila armata_1[11]IL|MN|ON
GSEPT227-10,Hydroptila armata_1[11]IL|MN|ON
GSEPT223-10,Hydroptila armata_1[11]IL|MN|ON
INHST308-09,Hydroptila armata_1[11]IL|MN|ON
INHST306-09,Hydroptila armata_1[11]IL|MN|ON
UMNEB877-08,Hydroptila armata_1[11]IL|MN|ON
UMNEB878-08,Hydroptila armata_1[11]IL|MN|ON
GSEPT251-10,Hydroptila armata_2[2]IL|ON
INHST305-09,Hydroptila armata_2[2]IL|ON
INHST307-09,Hydroptila armata_3[1]IL
KKCAD155-07,Cariboptila caab_1[1]Dominican Republic
OFXZT105-10,Cariboptila caab_2[1]Dominican Republic
KKUMN044-10,Mastigoptila_1[1]Chile
RUSST311-12,Agapetus sibiricus_1[1]Russia.Primorye
OFTRI042-10,Agapetus sibiricus_2[1]Japan
KKUMN052-10,Mortoniella bilineata_1[1]Colombia
HMKKT148-10,Hydroptila martini_1[1]Montenegro
SMCAD152-07,Agapetus minutus_1[1]TN
SMCAD114-07,Agapetus minutus_2[1]TN
PKCAD186-07,Agapetus minutus_3[1]KY
PKCAD107-07,Agapetus minutus_4[1]KY
SMCAD750-07,Agapetus minutus_5[1]TN
SMCAD155-07,Agapetus minutus_6[1]TN
KKCAD144-07,Mortoniella KMK sp._1[1]Brazil.Rio de Janeiro
UMNEC186-08,Oxyethira obtatus_1[1]MN
LPSOB123-08,Oxyethira obtatus_2[1]ON
LPSOB121-08,Oxyethira obtatus_3[1]ON
INHST304-09,Hydroptila angusta_1[4]|IL
INHST303-09,Hydroptila angusta_1[4]|IL
INHST302-09,Hydroptila angusta_1[4]|IL
INHST301-09,Hydroptila angusta_1[4]|IL
RTCAD032-10,Metrichia patagonica_1[1]Chile
HMKKT709-10,Agapetus marlierorum_1[1]Portugal
HMKKT711-10,Agapetus marlierorum_2[1]Portugal
FBCAD037-10,Hydroptila sparsa_1[2]Germany
FBCAD036-10,Hydroptila sparsa_1[2]Germany
CGUKC640-09,Hydroptila sparsa_2[1]United Kingdom
TRIFI641-12,Hydroptila sparsa_3[1]Finland
OFXZT114-10,Cariboptila orophila_1[1]Puerto Rico
OFXZT113-10,Cariboptila orophila_2[1]Puerto Rico
PKCAD199-07,Agapetus vireo_1[1]GA
UMNEC398-08,Protoptila orotina_1[1]Costa Rica
TRIFI646-12,Hydroptila lotensis_1[1]Finland
JPCAD041-08,Glossosoma neffi_1[1]Japan
JPCAD040-08,Glossosoma neffi_2[1]Japan
JPCAD042-08,Glossosoma neffi_3[1]Japan
SWRCC152-09,Hydroptila_1[1]PA
SWRCC155-09,Hydroptila_2[1]PA
SWRCC154-09,Hydroptila_3[1]PA
SWRCC218-09,Hydroptila_4[1]PA
RUSST138-12,Hydroptila_5[1]Russia.Primorye
RUSST139-12,Hydroptila_6[1]Russia.Primorye
ONCAD1063-09,Hydroptila hamata_1[5]IL|ON
ONCAD1039-09,Hydroptila hamata_1[5]IL|ON
INHST342-09,Hydroptila hamata_1[5]IL|ON
INHST341-09,Hydroptila hamata_1[5]IL|ON
INHST339-09,Hydroptila hamata_1[5]IL|ON
ONCAD1068-09,Hydroptila hamata_2[2]ON
GSEPT195-10,Hydroptila hamata_2[2]ON
ONCAD401-08,Hydroptila hamata_3[2]ON
GSEPT193-10,Hydroptila hamata_3[2]ON
HIEPT247-10,Hydroptila hamata_4[1]GA
ONCAD1046-09,Hydroptila hamata_5[1]ON
DRCGT071-09,Glossosoma sp._1[1]Spain
BDRTR058-12,Glossosoma sp._2[1]WA
BDRTR004-12,Glossosoma sp._3[1]WA
NECAD582-08,Glossosoma sp._4[1]WA
HMTRI361-09,Hydroptila forcipata_1[3]Austria
HMKKT511-10,Hydroptila forcipata_1[3]Austria
HMTRI362-09,Hydroptila forcipata_1[3]Austria
HMTRI359-09,Hydroptila forcipata_2[3]Austria
HMKKT609-10,Hydroptila forcipata_2[3]Austria
HMKKT512-10,Hydroptila forcipata_2[3]Austria
HMCAD317-08,Hydroptila forcipata_3[2]Austria|Germany
FBAQU002-09,Hydroptila forcipata_3[2]Austria|Germany
TRIFI664-12,Hydroptila forcipata_4[2]Austria|Finland
HMKKT216-10,Hydroptila forcipata_4[2]Austria|Finland
FINNT054-12,Hydroptila forcipata_5[1]Norway
TRIFI665-12,Hydroptila forcipata_6[1]Finland
HMCAD319-08,Hydroptila forcipata_7[1]Austria
HMCAD315-08,Hydroptila forcipata_8[1]Austria
HMCAD316-08,Hydroptila forcipata_9[1]Austria
HMKKT509-10,Hydroptila forcipata_10[1]Austria
HMTRI360-09,Hydroptila forcipata_11[1]Austria
HMKKT510-10,Hydroptila forcipata_12[1]Austria
HMTRI279-09,Hydroptila forcipata_13[1]Austria
UMNEC368-08,Mortoniella roldani_1[3]Venezuela
UMNEC369-08,Mortoniella roldani_1[3]Venezuela
UMNEB813-08,Mortoniella roldani_1[3]Venezuela
KKCAD152-07,Mortoniella roldani_2[1]Venezuela
TRIFI666-12,Hydroptila occulta_1[1]Finland
SMTRI025-10,Hydroptila talladega_1[4]NC|TN
SMTRI024-10,Hydroptila talladega_1[4]NC|TN
SMTRI019-10,Hydroptila talladega_1[4]NC|TN
SMCAD631-07,Hydroptila talladega_1[4]NC|TN
SMTRI029-10,Hydroptila talladega_2[3]NC
SMTRI021-10,Hydroptila talladega_2[3]NC
SMTRI022-10,Hydroptila talladega_2[3]NC
SMTRI027-10,Hydroptila talladega_3[1]NC
SMTRI020-10,Hydroptila talladega_4[1]NC
SMTRI026-10,Hydroptila talladega_5[1]NC
RUSST134-12,Orthotrichia tragetti_1[1]Russia.Primorye
RUSST135-12,Orthotrichia tragetti_2[1]Russia.Primorye
INCAD208-10,Scelotrichia_1[1]Indonesia
BHMKK145-12,Hydroptila keres_1[1]Thailand
HIEPT152-10,Agapetus n. sp. 051010_1[1]GA
HIEPT151-10,Agapetus n. sp. 051010_2[1]GA
HMKKT708-10,Agapetus insons_1[1]France
UMNEA284-08,Glossosoma alascense_1[3]MT
UMNEA283-08,Glossosoma alascense_1[3]MT
UMNEA285-08,Glossosoma alascense_1[3]MT
UMNEA288-08,Glossosoma alascense_2[2]MT
UMNEA287-08,Glossosoma alascense_2[2]MT
UMNEA289-08,Glossosoma alascense_3[1]MT
UMNEA291-08,Glossosoma alascense_4[1]MT
UMNEA286-08,Glossosoma alascense_5[1]ID
UMNEA290-08,Glossosoma alascense_6[1]MT
UMNEC126-08,Ochrotrichia tarsalis_1[5]MN
UMNEC124-08,Ochrotrichia tarsalis_1[5]MN
UMNEC127-08,Ochrotrichia tarsalis_1[5]MN
UMNEC129-08,Ochrotrichia tarsalis_1[5]MN
UMNEC128-08,Ochrotrichia tarsalis_1[5]MN
UMNEC125-08,Ochrotrichia tarsalis_2[1]MN
HMKKT009-10,Agapetus tridens_1[1]Kyrgyzstan
HMKKT867-11,Agapetus tridens_2[1]Kyrgyzstan
BHMKK194-12,Agapetus tridens_3[1]Tajikistan
SMCAD728-07,Stactobiella martynovi_1[2]TN
SMCAD725-07,Stactobiella martynovi_1[2]TN
SMCAD584-07,Stactobiella martynovi_2[1]TN
SMCAD726-07,Stactobiella martynovi_3[1]TN
SMCAD689-07,Stactobiella martynovi_4[1]TN
SMCAD729-07,Stactobiella martynovi_5[1]TN
SMCAD716-07,Stactobiella martynovi_6[1]TN
SMCAD219-07,Stactobiella martynovi_7[1]TN
SMCAD727-07,Stactobiella martynovi_8[1]TN
SMCAD585-07,Stactobiella martynovi_9[1]TN
SMTRI023-10,Stactobiella martynovi_10[1]NC
SMCAD630-07,Stactobiella martynovi_11[1]TN
TRIFI655-12,Hydroptila vectis_1[3]Estonia
TRIFI654-12,Hydroptila vectis_1[3]Estonia
TRIFI653-12,Hydroptila vectis_1[3]Estonia
HMTRI036-08,Hydroptila vectis_2[1]Lebanon
HMKKT178-10,Hydroptila vectis_3[1]Italy
CUCAD762-08,Oxyethira XZ sp. CHU1_1[1]MB
HIEPT107-10,Agapetus cf. rossi_1[1]NC
HIEPT106-10,Agapetus cf. rossi_2[1]NC
HIEPT108-10,Agapetus cf. rossi_3[1]NC
KKCAD100-07,Culoptila hamata_1[2]Costa Rica
OFXZT126-10,Culoptila hamata_1[2]Costa Rica
KKUMN445-10,Agapetus fuscipes_1[1]Spain
DRCAD578-10,Agapetus fuscipes_2[1]Portugal
HMKKT824-11,Agapetus fuscipes_3[1]Austria
UMNEC169-08,Orthotrichia cristata_1[2]MN
UMNEC150-08,Orthotrichia cristata_1[2]MN
UMNEC149-08,Orthotrichia cristata_2[1]MN
UMNEC148-08,Orthotrichia cristata_3[1]MN
UMNEC151-08,Orthotrichia cristata_4[1]MN
ELPYO167-08,Orthotrichia cristata_5[1]ON
CNCAD636-09,Ugandatrichia maliwan_1[3]China.Guangxi
CNCAD620-09,Ugandatrichia maliwan_1[3]China.Guangxi
CNCAD481-07,Ugandatrichia maliwan_1[3]China.Guangxi
CNCAD638-09,Ugandatrichia maliwan_2[2]China.Guangxi
CNCAD619-09,Ugandatrichia maliwan_2[2]China.Guangxi
CNCAD633-09,Ugandatrichia maliwan_3[2]China.Guangxi
CNCAD632-09,Ugandatrichia maliwan_3[2]China.Guangxi
CNCAD634-09,Ugandatrichia maliwan_4[1]China.Guangxi
CNCAD637-09,Ugandatrichia maliwan_5[1]China.Guangxi
HMTRI059-08,Ugandatrichia maliwan_6[1]Thailand
NECAD092-08,Protoptila sp._1[1]NY
PKCAD062-07,Agapetus CP n. sp. US1_1[1]VA
PKCAD324-07,Agapetus CP n. sp. US2_1[1]GA
PKCAD323-07,Agapetus CP n. sp. US2_2[1]GA
HIEPT019-09,Agapetus CP n. sp. US3_1[1]SC
PKCAD290-07,Agapetus CP n. sp. US3_2[1]NC
PKCAD015-07,Agapetus CP n. sp. US3_3[1]VA
CNHPT007-09,Hydroptila giama_1[2]China.Guangxi
CNHPT004-09,Hydroptila giama_1[2]China.Guangxi
CNHPT005-09,Hydroptila giama_2[1]China.Guangxi
CNHPT008-09,Hydroptila giama_3[1]China.Guangxi
PKCAD191-07,Matrioptila jeanae_1[1]GA
KKUMN049-10,Matrioptila jeanae_2[1]TN
KKCAD098-07,Matrioptila jeanae_3[1]TN
KKCAD106-07,Matrioptila jeanae_4[1]
HIEPT249-10,Matrioptila jeanae_5[1]GA
HIEPT246-10,Matrioptila jeanae_6[1]GA
CAUTR044-09,Hydroptilid XZ sp. CN1_1[1]China.Beijing Shi
OFXZT160-10,Protoptila condylifera_1[2]Guyana
OFXZT161-10,Protoptila condylifera_1[2]Guyana
KKUMN068-10,Protoptila condylifera_2[1]Venezuela
NECAD057-08,Culoptila moselyi_1[1]AZ
BHMKK125-12,Hydroptila banmaekap_1[1]Thailand
CNHPT041-09,Hydroptila longifilis_1[1]China.Shanxi
KKCAD125-07,Agapetus KMK sp. AU1_1[1]Australia.New South Wales
TRIFI148-10,Oxyethira mirabilis_1[1]Finland
TRIFI146-10,Oxyethira mirabilis_2[1]Finland
TRIFI149-10,Oxyethira mirabilis_3[1]Finland
DRCAD247-09,Glossosoma parvulum_1[8]CO
DRCAD246-09,Glossosoma parvulum_1[8]CO
DRCAD245-09,Glossosoma parvulum_1[8]CO
DRCAD244-09,Glossosoma parvulum_1[8]CO
UMNEB326-08,Glossosoma parvulum_1[8]CO
UMNEB325-08,Glossosoma parvulum_1[8]CO
NECAD075-08,Glossosoma parvulum_1[8]CO
NECAD074-08,Glossosoma parvulum_1[8]CO
VAQT1079-10,Hydroptila sp. GC1_1[2]Australia.Queensland
VAQT1036-10,Hydroptila sp. GC1_1[2]Australia.Queensland
VAQT1118-10,Hydroptila sp. GC1_2[2]Australia.Queensland
VAQT1081-10,Hydroptila sp. GC1_2[2]Australia.Queensland
SMCAD157-07,Agapetus walkeri_1[3]TN
SMCAD151-07,Agapetus walkeri_1[3]TN
SMCAD227-07,Agapetus walkeri_1[3]TN
OFCAD057-08,Agapetus walkeri_2[2]NS
OFCAD056-08,Agapetus walkeri_2[2]NS
UMNEA030-08,Agapetus walkeri_3[2]TN
SMCAD005-07,Agapetus walkeri_3[2]TN
SMCAD006-07,Agapetus walkeri_4[2]GA|TN
HIEPT164-10,Agapetus walkeri_4[2]GA|TN
OFCAD054-08,Agapetus walkeri_5[1]VA
OFCAD055-08,Agapetus walkeri_6[1]VA
SMCAD156-07,Agapetus walkeri_7[1]TN
CBCAD375-10,Agapetus walkeri_8[1]NS
SMCAD721-07,Agapetus walkeri_9[1]TN
SMCAD700-07,Agapetus walkeri_10[1]TN
SMCAD007-07,Agapetus walkeri_11[1]TN
DRCAD373-10,Protoptila coloma_1[3]WA
